id,reference
20728,81.5176
20729,22.2575
20730,75.7625
20731,25.8054
20732,42.698
20733,79.1824
20734,47.6682
20735,87.6947
20736,40.5464
20737,37.5908
20738,55.1581
20739,54.9249
20740,18.0254
20741,58.4249
20742,38.1106
20743,48.148
20744,28.9034
20745,77.4152
20746,23.1293
20747,10.7658
20748,33.0413
20749,67.3181
20750,76.1132
20751,42.4722
20752,53.9641
20753,32.1891
20754,38.1384
20755,59.5307
20756,42.1003
20757,45.2984
20758,85.8899
20759,58.5012
20760,82.1623
20761,64.2409
20762,42.588
20763,34.4997
20764,39.8398
20765,32.2695
20766,62.885
20767,41.1128
20768,27.4572
20769,62.5053
20770,55.1513
20771,51.1558
20772,34.0333
20773,17.6718
20774,24.944
20775,88.03
20776,43.7099
20777,42.2014
20778,38.3954
20779,69.2844
20780,45.6889
20781,52.7295
20782,70.4285
20783,36.3699
20784,43.8245
20785,66.007
20786,39.2427
20787,20.643
20788,14.9242
20789,23.6688
20790,95.4146
20791,29.7608
20792,35.0895
20793,54.522
20794,61.5796
20795,54.8483
20796,21.1844
20797,60.6552
20798,48.1043
20799,71.4838
20800,70.3312
20801,42.4243
20802,37.7974
20803,85.1439
20804,18.0223
20805,84.2273
20806,69.6487
20807,79.3802
20808,35.8942
20809,54.4896
20810,64.8005
20811,72.3569
20812,47.5315
20813,41.1357
20814,47.8066
20815,27.8372
20816,11.9236
20817,60.0338
20818,30.5243
20819,59.7082
20820,75.0575
20821,9.17209
20822,45.5842
20823,77.2163
20824,87.3546
20825,59.1294
20826,66.5852
20827,48.0715
20828,35.919
20829,42.0151
20830,78.8268
20831,49.2155
20832,16.205
20833,18.7123
20834,57.5014
20835,34.884
20836,76.6424
20837,48.0724
20838,46.6355
20839,87.102
20840,42.0323
20841,37.3683
20842,78.5232
20843,71.9197
20844,33.4627
20845,-11.6676
20846,63.0052
20847,23.1099
20848,44.0602
20849,38.1397
20850,44.6825
20851,0.219939
20852,94.4598
20853,38.1809
20854,39.4006
20855,66.6681
20856,65.2403
20857,73.0519
20858,24.0778
20859,34.9364
20860,15.8804
20861,50.273
20862,82.1548
20863,53.8626
20864,71.9131
20865,61.7223
20866,68.2644
20867,66.7812
20868,36.7274
20869,22.7864
20870,33.048
20871,55.1428
20872,39.1897
20873,35.4842
20874,30.45
20875,38
20876,27.0027
20877,61.4471
20878,37.3758
20879,48.198
20880,50.1314
20881,24.8047
20882,26.0416
20883,65.7643
20884,27.0697
20885,53.6425
20886,57.6732
20887,53.4746
20888,39.0161
20889,29.7955
20890,80.2514
20891,51.7506
20892,44.0805
20893,44.4638
20894,15.2477
20895,72.2361
20896,31.047
20897,64.4465
20898,7.82391
20899,4.8354
20900,74.758
20901,60.4031
20902,54.6924
20903,40.707
20904,83.6998
20905,46.7482
20906,35.1931
20907,44.0073
20908,45.018
20909,16.1928
20910,32.9968
20911,30.9805
20912,44.7407
20913,11.6948
20914,29.492
20915,70.8414
20916,54.4137
20917,65.8331
20918,32.1253
20919,64.2757
20920,74.0039
20921,20.1208
20922,33.0867
20923,57.6668
20924,35.3299
20925,33.4221
20926,53.3575
20927,29.6953
20928,9.48677
20929,9.76583
20930,75.0764
20931,56.0351
20932,34.4121
20933,43.6125
20934,35.0889
20935,39.7511
20936,57.1462
20937,79.8187
20938,21.3728
20939,68.0173
20940,33.8845
20941,63.9647
20942,70.4648
20943,48.7874
20944,21.6315
20945,17.439
20946,47.2398
20947,11.6301
20948,91.1164
20949,48.8213
20950,39.5894
20951,23.8312
20952,84.6222
20953,78.5063
20954,8.92552
20955,55.0615
20956,40.018
20957,18.3782
20958,55.6796
20959,48.5903
20960,78.2151
20961,30.6263
20962,83.9414
20963,77.4937
20964,48.8889
20965,76.5124
20966,51.0412
20967,77.4112
20968,29.9129
20969,86.8642
20970,19.1441
20971,46.7577
20972,50.6193
20973,34.502
20974,10.8935
20975,65.396
20976,32.272
20977,43.2689
20978,52.0909
20979,32.7438
20980,40.184
20981,34.2203
20982,51.26
20983,50
20984,35.076
20985,70.2687
20986,49.5855
20987,21.4312
20988,44.4915
20989,40.1634
20990,65.5563
20991,33.7378
20992,75.0242
20993,62.0357
20994,58.1838
20995,82.4525
20996,14.8814
20997,33.8056
20998,25.0968
20999,3.98798
21000,44.4658
21001,8.95255
21002,60.3634
21003,37.5894
21004,16.9444
21005,74.1645
21006,44.8309
21007,29.9457
21008,35.5324
21009,71.7937
21010,17.3819
21011,75.8506
21012,80.2421
21013,16.6692
21014,55.2345
21015,33.0545
21016,65.6547
21017,58.3157
21018,32.471
21019,22.576
21020,90.2036
21021,9.73122
21022,92.0063
21023,73.7792
21024,41.1013
21025,59.7312
21026,61.0962
21027,32.8574
21028,23.0748
21029,33.5023
21030,61.1555
21031,56.3655
21032,76.7203
21033,55.1968
21034,81.8432
21035,28.9655
21036,32.576
21037,49.0359
21038,62.8834
21039,68.6622
21040,88.5497
21041,39.6344
21042,36.6021
21043,50.3378
21044,70.7999
21045,10.9069
21046,60.8542
21047,68.3687
21048,42.191
21049,69.0207
21050,55.7528
21051,36.1395
21052,45.5459
21053,53.4023
21054,58.7335
21055,69.3597
21056,75.7607
21057,60.7263
21058,50.7688
21059,65.9092
21060,77.4563
21061,18.6908
21062,56.6143
21063,47.4301
21064,67.3123
21065,37.0862
21066,79.0923
21067,51.4648
21068,61.3768
21069,68.8839
21070,35.422
21071,44.6564
21072,42.4308
21073,17.1936
21074,27.6012
21075,14.451
21076,73.9019
21077,32.8002
21078,57.3583
21079,39.209
21080,66.991
21081,61.879
21082,31.9562
21083,15.4795
21084,55.4941
21085,15.6755
21086,79.8706
21087,35.4498
21088,10.0039
21089,32.8683
21090,40.7074
21091,38.5903
21092,33.9991
21093,7.48116
21094,32.51
21095,41.4985
21096,32.6727
21097,54.3757
21098,52.6172
21099,29.1111
21100,61.2036
21101,66.6734
21102,44.2311
21103,56.0755
21104,50.5155
21105,30.2922
21106,85.5739
21107,29.034
21108,31.3308
21109,36.9198
21110,9.28714
21111,30.2681
21112,73.4319
21113,35.6107
21114,48.1546
21115,58.0173
21116,74.7728
21117,40.6701
21118,38.7324
21119,24.8848
21120,27.5789
21121,79.6638
21122,36.5363
21123,80.8987
21124,83.5795
21125,12.39
21126,16.4855
21127,77.0018
21128,45.5217
21129,7.68568
21130,75.3155
21131,83.6797
21132,43.1977
21133,44.3801
21134,37.9529
21135,67.4527
21136,66.5763
21137,71.6603
21138,74.2873
21139,59.3898
21140,32.3705
21141,37.6663
21142,64.4012
21143,36.4425
21144,39.685
21145,42.2159
21146,61.0397
21147,30.6451
21148,65.7888
21149,39.3607
21150,28.812
21151,53.265
21152,61.9698
21153,54.2721
21154,44.6697
21155,32.0529
21156,73.4768
21157,46.4696
21158,53.931
21159,44.7292
21160,45.5376
21161,29.0695
21162,82.4886
21163,26.6226
21164,35.2147
21165,79.9193
21166,91.7234
21167,66.0228
21168,24.1177
21169,49.6177
21170,28.5819
21171,34.7274
21172,20.115
21173,52.2354
21174,31.0693
21175,73.9899
21176,43.8791
21177,43.9788
21178,60.383
21179,73.2678
21180,73.2921
21181,20.0744
21182,59.7824
21183,51.7116
21184,25.8635
21185,27.8876
21186,61.5252
21187,47.6965
21188,36.7469
21189,19.5887
21190,8.30958
21191,51.2658
21192,45.5061
21193,34.3222
21194,33.0981
21195,43.7324
21196,23.6344
21197,37.5496
21198,36.2193
21199,78.4115
21200,53.4739
21201,87.3149
21202,50.4727
21203,76.7607
21204,43.5957
21205,56.217
21206,54.5786
21207,31.3666
21208,18.2212
21209,17.8253
21210,51.9561
21211,41.2285
21212,32.7462
21213,55.6275
21214,82.1605
21215,60.4811
21216,25.3427
21217,14.4072
21218,42.9609
21219,50.7231
21220,35.9311
21221,37.9331
21222,59.1723
21223,69.3005
21224,62.164
21225,29.9859
21226,54.2346
21227,89.0781
21228,35.3445
21229,82.4179
21230,73.0764
21231,81.1017
21232,44.3742
21233,30.8628
21234,54.0709
21235,70.7983
21236,45.6947
21237,20.4891
21238,40.6005
21239,90.3136
21240,35.5304
21241,61.1088
21242,73.2571
21243,19.1285
21244,18.3878
21245,45.079
21246,43.7281
21247,68.8987
21248,36.3084
21249,33.8339
21250,34.18
21251,45.2933
21252,52.9583
21253,39.4245
21254,20.1633
21255,45.1398
21256,37.2877
21257,33.1
21258,9.57756
21259,75.9294
21260,30.1848
21261,30.1031
21262,42.8476
21263,45.3133
21264,2.06495
21265,37.6964
21266,56.9829
21267,84.1197
21268,70.1757
21269,65.5485
21270,43.7807
21271,29.4929
21272,38.9043
21273,80.4989
21274,78.9247
21275,45.4149
21276,63.3012
21277,72.5528
21278,33.021
21279,54.5159
21280,38.8238
21281,72.0734
21282,27.9666
21283,78.9568
21284,64.7401
21285,25.678
21286,70.9861
21287,41.4995
21288,31.7136
21289,20.2323
21290,38.4675
21291,57.3482
21292,17.8882
21293,43.4029
21294,60.424
21295,61.087
21296,52.4207
21297,48.5457
21298,85.4164
21299,82.939
21300,33.6211
21301,73.5487
21302,55.6337
21303,32.4812
21304,54.7289
21305,31.5849
21306,78.8219
21307,41.4932
21308,70.7921
21309,61.7737
21310,81.1461
21311,48.9361
21312,67.1567
21313,46.9758
21314,46.954
21315,21.366
21316,31.6674
21317,61.7214
21318,50.5013
21319,59.0102
21320,78.6279
21321,44.1412
21322,55.9331
21323,58.9472
21324,-0.892066
21325,28.7287
21326,53.6028
21327,41.2127
21328,75.5964
21329,11.6035
21330,51.2517
21331,33.9123
21332,44.7023
21333,47.4612
21334,13.0889
21335,37.9278
21336,18.3287
21337,80.7151
21338,84.1971
21339,41.9751
21340,84.1635
21341,33.3668
21342,39.0548
21343,75.0968
21344,78.9072
21345,64.5783
21346,81.3869
21347,35.0462
21348,19.3346
21349,60.6756
21350,41.081
21351,37.0854
21352,54.9767
21353,76.3984
21354,60.2554
21355,24.2185
21356,44.0062
21357,60.1812
21358,40.3074
21359,56.8061
21360,55.0671
21361,21.5168
21362,91.5707
21363,49.5938
21364,72.1139
21365,59.1976
21366,42.0601
21367,36.2106
21368,39.4489
21369,63.1427
21370,30.28
21371,44.5373
21372,20.184
21373,77.0879
21374,47.5352
21375,42.7137
21376,38.0956
21377,79.815
21378,30.7823
21379,76.6668
21380,39.2746
21381,29.9572
21382,86.9192
21383,33.156
21384,35.2885
21385,24.1524
21386,29.9642
21387,78.6832
21388,46.7879
21389,53.2096
21390,35.6751
21391,33.2261
21392,79.6244
21393,59.4988
21394,67.7652
21395,21.866
21396,52.6524
21397,47.15
21398,86.2992
21399,17.2827
21400,39.0795
21401,65.0542
21402,14.2418
21403,45.5102
21404,80.7981
21405,75.5597
21406,39.6596
21407,21.7302
21408,33.8745
21409,32.2278
21410,30.7409
21411,27.5457
21412,44.7157
21413,6.41818
21414,33.8058
21415,61.4576
21416,46.2425
21417,56.2378
21418,44.5767
21419,43.336
21420,47.6478
21421,35.1649
21422,39.6877
21423,39.0099
21424,31.1697
21425,35.236
21426,52.0134
21427,46.3985
21428,23.159
21429,14.6986
21430,51.4326
21431,50.7857
21432,72.1518
21433,12.2187
21434,35.338
21435,50.2954
21436,26.8868
21437,66.4525
21438,26.7513
21439,45.0255
21440,57.1386
21441,27.5929
21442,42.2081
21443,70.2027
21444,15.6235
21445,60.4133
21446,45.7652
21447,55.3183
21448,41.1008
21449,26.4323
21450,89.8401
21451,33.7132
21452,31.7124
21453,27.4669
21454,48.9997
21455,32.1379
21456,33.2793
21457,48.7963
21458,32.7101
21459,32.9834
21460,63.4742
21461,59.286
21462,40.5819
21463,32.8406
21464,90.1648
21465,61.4624
21466,35.8257
21467,10.4768
21468,57.136
21469,44.0453
21470,29.1268
21471,39.9914
21472,62.0882
21473,42.354
21474,19.7834
21475,60.6245
21476,59.659
21477,5.139
21478,25.6564
21479,11.7759
21480,37.749
21481,3.01796
21482,56.628
21483,54.7106
21484,38.1932
21485,47.8421
21486,12.0853
21487,52.9205
21488,3.33719
21489,34.0729
21490,62.2296
21491,60.2829
21492,19.1942
21493,7.89279
21494,53.6452
21495,67.8782
21496,40.3035
21497,54.9737
21498,43.1541
21499,16.4755
21500,38.9781
21501,47.5143
21502,39.894
21503,51.6875
21504,51.0211
21505,66.292
21506,73.9903
21507,35.7535
21508,52.8882
21509,18.9545
21510,34.1524
21511,29.5467
21512,1.95591
21513,27.1029
21514,68.3203
21515,73.6772
21516,38.4713
21517,60.8566
21518,36.0107
21519,40.236
21520,48.2815
21521,33.9981
21522,45.9623
21523,77.0394
21524,45.3013
21525,77.4161
21526,8.35422
21527,57.9768
21528,89.3072
21529,52.9403
21530,50.9546
21531,40.4887
21532,40.7562
21533,29.3711
21534,20.2231
21535,82.2218
21536,45.1935
21537,23.0209
21538,50.8691
21539,58.8361
21540,77.9496
21541,0.82058
21542,15.2446
21543,44.8235
21544,46.4554
21545,40.1303
21546,35.8129
21547,61.7681
21548,12.0616
21549,33.7048
21550,46.2462
21551,80.7647
21552,77.8304
21553,42.6664
21554,25.4466
21555,45.0447
21556,63.0346
21557,53.6916
21558,52.0141
21559,54.3234
21560,45.4283
21561,54.1375
21562,75.2077
21563,66.7704
21564,13.9868
21565,29.4976
21566,38.3383
21567,82.363
21568,39.5087
21569,55.4796
21570,25.2712
21571,45.5445
21572,55.2984
21573,67.1018
21574,48.0088
21575,57.2021
21576,88.7643
21577,54.3053
21578,38.9264
21579,45.1693
21580,39.104
21581,41.2585
21582,17.2311
21583,42.6452
21584,21.6356
21585,46.2034
21586,66.8323
21587,43.2818
21588,37.602
21589,34.5121
21590,42.954
21591,58.2182
21592,70.3691
21593,60.9811
21594,8.98729
21595,32.1731
21596,4.32312
21597,52.0587
21598,55.884
21599,57.4002
21600,17.2214
21601,39.9399
21602,36.946
21603,22.5765
21604,39.3977
21605,51.2338
21606,57.8407
21607,69.9961
21608,74.9104
21609,48.217
21610,51.5305
21611,31.3469
21612,30.97
21613,68.4454
21614,44.1165
21615,41.9349
21616,30.0881
21617,69.8867
21618,55.8871
21619,41.0734
21620,43.6985
21621,43.7187
21622,26.0753
21623,42.1595
21624,40.3739
21625,49.3971
21626,87.6307
21627,19.644
21628,60.0169
21629,40.8784
21630,59.8102
21631,14.7445
21632,36.5628
21633,31.5323
21634,33.7462
21635,48.4043
21636,38.1506
21637,56.9816
21638,60.9698
21639,34.3603
21640,42.0996
21641,52.5862
21642,36.3956
21643,25.4085
21644,20.8646
21645,45.0522
21646,48.0573
21647,34.6094
21648,32.3337
21649,73.9289
21650,28.5571
21651,40.1563
21652,67.5276
21653,60.0633
21654,33.5397
21655,62.9213
21656,35.4246
21657,76.5516
21658,41.2792
21659,73.911
21660,54.0946
21661,27.5418
21662,34.6668
21663,31.2162
21664,27.3342
21665,52.9054
21666,57.2822
21667,40.4806
21668,9.70459
21669,84.9244
21670,47.2444
21671,89.2771
21672,49.5556
21673,71.3648
21674,5.10723
21675,73.0822
21676,68.6415
21677,34.9913
21678,37.5711
21679,42.7781
21680,81.096
21681,20.7547
21682,78.8998
21683,69.2111
21684,9.16456
21685,58.3917
21686,79.7517
21687,54.984
21688,76.3973
21689,57.3444
21690,58.8299
21691,82.2405
21692,5.70646
21693,30.744
21694,86.1441
21695,28.3775
21696,49.4139
21697,34.2281
21698,42.0058
21699,52.7007
21700,70.2692
21701,39.663
21702,46.3265
21703,77.7657
21704,57.7396
21705,52.3119
21706,54.1111
21707,58.5194
21708,36.3508
21709,58.3254
21710,41.6837
21711,5.09192
21712,40.4753
21713,80.6122
21714,46.0227
21715,37.2044
21716,35.8293
21717,57.5423
21718,74.6556
21719,48.5329
21720,15.9523
21721,31.1012
21722,42.4783
21723,48.2175
21724,14.7757
21725,32.741
21726,81.259
21727,43.2989
21728,42.6786
21729,64.8942
21730,78.5605
21731,71.2262
21732,34.7355
21733,53.5643
21734,10.1358
21735,30.6589
21736,27.5345
21737,51.4663
21738,82.3807
21739,88.2818
21740,19.5043
21741,47.6715
21742,45.3123
21743,80.1461
21744,77.4729
21745,49.2768
21746,33.2957
21747,33.6731
21748,77.435
21749,49.0646
21750,53.4827
21751,78.1667
21752,37.527
21753,69.4366
21754,68.3386
21755,48.144
21756,83.1367
21757,49.9261
21758,48.1153
21759,62.6526
21760,66.5321
21761,39.609
21762,85.8687
21763,17.2931
21764,40.3044
21765,66.5809
21766,50.604
21767,70.766
21768,26.9837
21769,48.52
21770,24.2376
21771,61.5163
21772,6.22484
21773,55.5768
21774,44.0321
21775,35.6939
21776,69.2016
21777,71.2638
21778,52.1857
21779,48.1642
21780,52.8678
21781,55.5091
21782,59.1289
21783,38.3322
21784,21.9777
21785,30.6985
21786,7.6756
21787,57.2474
21788,37.5212
21789,46.7412
21790,74.9903
21791,57.6543
21792,77.7565
21793,72.7853
21794,75.7719
21795,79.3892
21796,49.787
21797,44.7049
21798,41.3564
21799,40.7838
21800,45.0335
21801,73.1501
21802,39.9363
21803,43.5633
21804,43.5852
21805,82.4543
21806,53.6328
21807,68.83
21808,57.1302
21809,41.8727
21810,21.0082
21811,12.011
21812,69.1605
21813,55.1336
21814,1.95282
21815,27.6685
21816,53.7222
21817,57.7096
21818,30.008
21819,42.8483
21820,26.2547
21821,80.3595
21822,93.2588
21823,50.2944
21824,83.7557
21825,48.6939
21826,53.0655
21827,82.9348
21828,48.4597
21829,83.9393
21830,69.1506
21831,90.9819
21832,66.4093
21833,48.9123
21834,52.8683
21835,55.9256
21836,15.9622
21837,74.2704
21838,4.73033
21839,62.6754
21840,8.02029
21841,55.7572
21842,86.7876
21843,12.0368
21844,28.4405
21845,41.302
21846,44.8875
21847,17.55
21848,37.5934
21849,3.25783
21850,-3.24552
21851,79.4487
21852,61.1098
21853,19.8396
21854,81.3974
21855,69.3695
21856,37.4387
21857,41.5281
21858,50.8561
21859,44.5469
21860,29.2483
21861,76.4066
21862,78.2859
21863,67.0881
21864,26.4541
21865,45.1089
21866,42.7886
21867,80.4536
21868,29.4043
21869,50.3814
21870,46.7647
21871,53.7297
21872,56.4291
21873,36.5809
21874,31.6156
21875,43.231
21876,36.816
21877,49.5061
21878,54.5757
21879,66.2085
21880,52.5616
21881,84.5576
21882,74.4237
21883,64.313
21884,53.9859
21885,82.8235
21886,81.6412
21887,30.8998
21888,39.4456
21889,40.8981
21890,65.2077
21891,62.5085
21892,76.8676
21893,8.71523
21894,33.7673
21895,83.2618
21896,88.304
21897,47.6338
21898,84.0539
21899,62.3365
21900,39.2895
21901,33.6173
21902,52.0923
21903,6.09713
21904,40.8474
21905,31.8183
21906,71.8409
21907,45.7061
21908,42.1343
21909,49.2359
21910,47.2123
21911,20.6297
21912,57.5569
21913,51.151
21914,43.8964
21915,23.0887
21916,35.9583
21917,19.486
21918,44.8964
21919,59.4244
21920,36.0313
21921,1.38476
21922,59.1108
21923,62.8107
21924,24.0971
21925,62.8934
21926,16.206
21927,65.268
21928,26.7204
21929,27.8854
21930,36.8683
21931,28.6033
21932,30.1578
21933,26.6104
21934,42.9244
21935,46.7348
21936,66.6127
21937,32.8538
21938,38.7073
21939,76.355
21940,58.9152
21941,58.3952
21942,31.8674
21943,21.9572
21944,63.9387
21945,44.1357
21946,83.2415
21947,34.5277
21948,83.1691
21949,36.299
21950,76.3069
21951,16.4827
21952,18.5774
21953,27.4767
21954,62.6757
21955,37.2713
21956,66.5708
21957,54.0051
21958,70.1136
21959,39.6029
21960,21.8437
21961,31.0739
21962,33.9332
21963,61.7558
21964,77.75
21965,85.3468
21966,12.7671
21967,45.8422
21968,48.2666
21969,49.4834
21970,45.7536
21971,41.1526
21972,34.1796
21973,31.5814
21974,61.4078
21975,56.2253
21976,43.8427
21977,73.0309
21978,47.314
21979,43.196
21980,40.009
21981,20.8859
21982,69.5763
21983,38.5413
21984,37.2776
21985,35.4432
21986,40.3371
21987,37.1572
21988,59.3041
21989,28.69
21990,81.1876
21991,44.6028
21992,46.932
21993,17.9325
21994,8.83011
21995,34.7012
21996,67.4099
21997,43.9736
21998,66.7219
21999,23.3364
22000,42.3145
22001,42.1049
22002,74.2239
22003,33.6265
22004,57.8417
22005,53.3668
22006,35.9548
22007,69.5221
22008,24.3938
22009,77.7108
22010,51.9769
22011,65.2562
22012,43.6186
22013,60.0852
22014,12.5255
22015,29.4061
22016,29.0994
22017,55.4559
22018,30.2684
22019,67.5553
22020,29.4235
22021,44.7738
22022,65.7795
22023,76.4404
22024,17.0411
22025,38.0074
22026,39.3735
22027,35.8372
22028,32.0183
22029,70.1231
22030,37.315
22031,38.7753
22032,50.199
22033,46.336
22034,27.6408
22035,42.7686
22036,39.6451
22037,39.6939
22038,47.7583
22039,57.2646
22040,47.8616
22041,36.1023
22042,88.5561
22043,35.8382
22044,65.5007
22045,37.308
22046,29.5049
22047,45.1905
22048,41.0071
22049,32.9499
22050,81.966
22051,21.9965
22052,62.7957
22053,50.7187
22054,54.5595
22055,21.8726
22056,25.3356
22057,86.3115
22058,66.1959
22059,33.0567
22060,34.8977
22061,50.3704
22062,49.6176
22063,35.37
22064,57.0645
22065,26.402
22066,52.9884
22067,43.0682
22068,10.3358
22069,49.7032
22070,35.8087
22071,42.0477
22072,37.6608
22073,31.4354
22074,19.191
22075,53.6397
22076,54.3008
22077,40.6844
22078,26.7851
22079,77.9245
22080,37.3302
22081,37.7851
22082,49.4526
22083,40.1184
22084,40.6738
22085,8.47591
22086,8.75178
22087,58.1007
22088,73.7827
22089,87.9646
22090,45.3727
22091,36.1723
22092,65.3816
22093,80.5615
22094,51.102
22095,69.8744
22096,34.51
22097,38.6635
22098,69.6676
22099,39.1685
22100,57.1652
22101,30.8476
22102,21.1307
22103,69.3317
22104,59.9703
22105,51.3138
22106,44.6908
22107,55.9055
22108,58.967
22109,54.6303
22110,34.473
22111,37.8388
22112,77.8221
22113,35.5224
22114,47.4843
22115,62.8312
22116,70.1808
22117,32.5241
22118,84.6249
22119,1.0371
22120,51.6067
22121,75.6881
22122,73.5688
22123,30.0297
22124,60.8759
22125,13.928
22126,47.8951
22127,42.1273
22128,25.6084
22129,12.1116
22130,40.4205
22131,55.724
22132,57.6305
22133,37.9236
22134,46.5165
22135,51.2807
22136,42.9013
22137,39.1459
22138,63.8891
22139,47.3076
22140,73.8248
22141,47.2935
22142,41.381
22143,81.4691
22144,56.8042
22145,81.7046
22146,40.2196
22147,37.6523
22148,38.103
22149,46.3706
22150,32.2163
22151,21.0516
22152,59.512
22153,22.793
22154,8.58771
22155,31.7945
22156,65.7176
22157,35.8377
22158,46.009
22159,77.3791
22160,43.9611
22161,33.5189
22162,7.35132
22163,54.8095
22164,88.1219
22165,18.8312
22166,59.3033
22167,53.3775
22168,53.1515
22169,30.0213
22170,65.7635
22171,11.6995
22172,24.8435
22173,74.1294
22174,70.8871
22175,40.3295
22176,56.7947
22177,23.831
22178,36.2897
22179,43.3666
22180,75.7079
22181,10.6552
22182,76.3958
22183,58.0118
22184,37.6168
22185,56.7574
22186,69.4584
22187,40.8932
22188,24.0187
22189,51.7946
22190,1.36348
22191,47.3819
22192,67.7636
22193,48.0076
22194,36.1149
22195,37.0485
22196,69.501
22197,25.6479
22198,34.8329
22199,39.1215
22200,52.8112
22201,1.4014
22202,69.0775
22203,51.6576
22204,48.4558
22205,47.407
22206,36.1805
22207,16.5543
22208,8.24187
22209,78.4631
22210,65.7656
22211,86.6746
22212,38.5022
22213,29.8895
22214,14.6722
22215,49.3205
22216,82.073
22217,30.842
22218,7.47307
22219,51.8354
22220,57.5314
22221,33.6019
22222,58.3564
22223,63.5497
22224,73.3684
22225,34.5416
22226,6.39655
22227,47.0313
22228,37.457
22229,83.7124
22230,24.9119
22231,71.8378
22232,17.8843
22233,39.3253
22234,56.6494
22235,53.8485
22236,49.5765
22237,59.8366
22238,56.3751
22239,27.0397
22240,41.9658
22241,74.3619
22242,15.2151
22243,70.1245
22244,40.61
22245,69.1138
22246,38.7384
22247,35.576
22248,62.8908
22249,40.5747
22250,28.5554
22251,9.91216
22252,43.3985
22253,29.8447
22254,58.6335
22255,25.6275
22256,36.5153
22257,37.4768
22258,51.5884
22259,83.1031
22260,47.8202
22261,54.6126
22262,77.1611
22263,10.3458
22264,49.6896
22265,18.299
22266,78.462
22267,41.3324
22268,43.8207
22269,58.7538
22270,85.3288
22271,60.6696
22272,78.9255
22273,27.6386
22274,57.6232
22275,37.5224
22276,84.9142
22277,42.0426
22278,28.4671
22279,29.2638
22280,44.1268
22281,77.0738
22282,55.2465
22283,64.4884
22284,84.3484
22285,61.9421
22286,26.2352
22287,65.6911
22288,41.156
22289,16.6139
22290,80.6292
22291,43.7512
22292,67.8829
22293,49.5098
22294,32.0208
22295,34.3173
22296,47.084
22297,39.9388
22298,52.8642
22299,83.8263
22300,40.6462
22301,16.2979
22302,27.7014
22303,48.4758
22304,76.7601
22305,83.2955
22306,37.7785
22307,79.9715
22308,39.2299
22309,15.8361
22310,20.1633
22311,35.8769
22312,15.0557
22313,11.531
22314,37.9
22315,36.0523
22316,48.1394
22317,46.6343
22318,74.5869
22319,35.3035
22320,64.3861
22321,16.5167
22322,38.6215
22323,30.6095
22324,56.2683
22325,59.3676
22326,75.2623
22327,76.1635
22328,50.9026
22329,32.6278
22330,29.8038
22331,58.2879
22332,69.1822
22333,48.6212
22334,59.9439
22335,50.0257
22336,79.0716
22337,46.0355
22338,62.4914
22339,82.3196
22340,36.6425
22341,28.3499
22342,56.0463
22343,23.6985
22344,82.7518
22345,66.0941
22346,56.2534
22347,39.8279
22348,5.01083
22349,25.4356
22350,44.282
22351,44.842
22352,37.6916
22353,27.5828
22354,51.7785
22355,10.607
22356,50.9367
22357,68.5999
22358,31.9354
22359,43.7463
22360,22.9489
22361,10.7262
22362,75.4457
22363,35.7484
22364,44.6714
22365,7.11263
22366,42.2935
22367,78.6982
22368,14.2244
22369,59.502
22370,76.0496
22371,72.7237
22372,29.4685
22373,25.7391
22374,47.5766
22375,21.2988
22376,56.2278
22377,56.2263
22378,82.0243
22379,87.756
22380,53.4332
22381,80.5324
22382,50.0867
22383,36.2091
22384,88.2586
22385,38.453
22386,32.2007
22387,59.5067
22388,41.6957
22389,25.0075
22390,44.5115
22391,78.4455
22392,76.1441
22393,16.7756
22394,79.4201
22395,49.2578
22396,72.2034
22397,54.1683
22398,50.8022
22399,57.5937
22400,31.134
22401,3.9062
22402,77.3967
22403,78.3461
22404,67.9745
22405,88.6317
22406,35.5621
22407,47.396
22408,59.9912
22409,57.2397
22410,39.6256
22411,30.9979
22412,49.3209
22413,47.8277
22414,47.702
22415,28.2634
22416,30.5454
22417,45.0919
22418,69.5378
22419,40.2339
22420,7.37007
22421,69.8557
22422,21.3484
22423,42.7277
22424,34.2332
22425,29.2621
22426,56.7861
22427,51.0398
22428,14.1705
22429,71.0147
22430,49.5756
22431,58.4787
22432,63.4393
22433,27.3037
22434,53.6649
22435,12.9588
22436,53.342
22437,71.0456
22438,23.7959
22439,32.674
22440,50.5655
22441,3.3003
22442,6.99451
22443,85.3335
22444,29.2251
22445,80.5819
22446,16.8802
22447,72.8202
22448,45.3895
22449,33.8477
22450,48.562
22451,44.6486
22452,37.6766
22453,45.3756
22454,73.7909
22455,38.3597
22456,62.3772
22457,86.7177
22458,18.1921
22459,8.02647
22460,47.847
22461,11.0343
22462,23.5314
22463,83.3081
22464,66.3848
22465,31.6157
22466,13.934
22467,35.0207
22468,41.3528
22469,36.6639
22470,62.763
22471,51.0905
22472,31.6903
22473,78.7283
22474,48.6129
22475,51.9663
22476,56.72
22477,29.0833
22478,85.6611
22479,21.1574
22480,66.6546
22481,56.1429
22482,39.2998
22483,41.963
22484,40.4895
22485,54.5789
22486,29.4499
22487,36.0123
22488,73.3595
22489,37.7497
22490,51.4237
22491,51.5363
22492,55.8428
22493,74.3154
22494,54.986
22495,40.9316
22496,16.5572
22497,34.6339
22498,34.9052
